UMAP1,UMAP2,cluster,cell_type
-6.293209,9.38674,1,Neurons
0.6404376,4.5096464,0,Neurons
-1.1243383,6.2140923,0,Microglia
-6.7082796,2.377808,0,Endothelial
-1.3250452,3.07717,0,Oligodendrocytes
-4.0722322,13.148841,3,Neurons
-2.5219326,9.60856,1,Neurons
-6.373584,5.350177,1,Neurons
3.9037876,0.82322925,8,Oligodendrocytes
-4.562235,10.292396,1,Neurons
-2.6840234,10.843289,1,Neurons
8.396174,8.8304825,2,Oligodendrocytes
-3.7996826,-1.6901904,5,Neurons
-3.3745492,6.6613593,1,Neurons
-2.5307293,4.7003164,0,Neurons
-3.0691411,9.368991,1,Astrocytes
3.9390957,0.7765367,8,Oligodendrocytes
2.3245826,-1.207765,6,Microglia
-0.5442779,7.759008,0,Neurons
-3.1981776,9.996617,1,Neurons
5.2734194,11.0615015,4,Neurons
12.199718,10.957093,2,Astrocytes
-6.401376,5.232546,1,Neurons
2.447936,-2.043115,6,Astrocytes
-3.45654,9.789013,1,Endothelial
-5.304382,3.0136678,0,Endothelial
1.1545029,9.904448,7,Neurons
6.466614,3.079924,8,Oligodendrocytes
3.293008,9.470636,4,Oligodendrocytes
9.555691,10.210421,2,Oligodendrocytes
3.9087138,8.934164,4,Neurons
-7.8008976,7.6134033,1,Neurons
-6.795617,12.232208,1,Neurons
8.842183,8.021491,2,Pericytes
3.721274,6.8827972,4,Microglia
-0.27573186,10.709102,7,OPCs
3.4733508,-2.5716112,6,Astrocytes
-3.34301,7.163238,1,Endothelial
0.18964921,13.21315,3,Endothelial
-8.401595,7.3805404,1,Neurons
7.401328,9.279252,2,Oligodendrocytes
10.083643,9.125332,2,Astrocytes
-6.865197,12.154497,1,Neurons
2.6896174,-2.8753872,6,Astrocytes
-1.012083,1.2210932,0,Oligodendrocytes
-2.4866636,8.234157,1,Neurons
3.6324368,6.6287975,4,Neurons
-0.5493518,3.0068548,0,Oligodendrocytes
-0.9865178,12.448947,3,Neurons
-1.497067,14.278859,3,Neurons
-1.1086255,3.1815598,0,OPCs
-4.527085,3.863233,0,Endothelial
-3.4157455,13.243746,3,Neurons
0.15824355,13.719594,3,Endothelial
2.6777024,-2.6984215,6,Astrocytes
-3.6228237,9.782381,1,Endothelial
-0.4440619,4.3653264,0,Neurons
6.059736,10.667308,4,Microglia
-7.7695327,10.353852,1,Neurons
-1.6346546,13.617091,3,Neurons
-4.8465004,9.076311,1,Pericytes
-6.1524005,7.3930745,1,Microglia
-5.8017,2.4937568,0,Pericytes
4.0344887,0.5617416,8,Oligodendrocytes
-0.47822365,9.007027,7,Astrocytes
-2.959204,12.760966,3,Neurons
-3.5652533,9.405503,1,Neurons
9.901635,8.707953,2,Astrocytes
8.353015,8.679885,2,Microglia
1.4018905,-2.0045621,6,Pericytes
-5.0085444,10.165301,1,Microglia
4.5966563,0.6854386,8,Oligodendrocytes
-2.3670673,7.5771194,1,Neurons
-5.6276765,7.494392,1,Neurons
-1.0765368,3.9711013,0,Oligodendrocytes
-0.79117733,12.679674,3,Endothelial
0.46521977,1.5765021,0,Oligodendrocytes
-6.5532928,7.2732124,1,Endothelial
-1.0007255,14.793056,3,Neurons
-5.914057,1.869352,0,Neurons
-3.437819,6.381957,0,Neurons
0.4521502,9.553048,7,Neurons
-3.64041,7.146593,0,Microglia
-7.434834,11.715708,1,Endothelial
9.026444,7.017631,2,OPCs
-1.980746,2.0460935,0,Oligodendrocytes
-6.4716325,5.426571,1,Neurons
-7.5983453,9.596568,1,Microglia
-3.5512486,9.578577,1,Neurons
-4.733492,1.4151605,0,Neurons
-4.2994995,6.4023895,1,Neurons
-4.06759,-1.8846045,5,Neurons
6.0454907,7.2128487,4,Neurons
2.5178237,-1.8477914,6,Pericytes
-2.6535938,8.290384,1,Neurons
-6.526538,11.972938,1,OPCs
-4.4895363,10.323722,1,Neurons
-6.2968307,11.2565365,1,Neurons
4.987151,7.3077497,4,Neurons
4.0562053,9.789012,4,Neurons
-0.69390845,3.5142913,0,Pericytes
2.1832163,2.9029489,0,OPCs
-0.40274417,3.401042,0,Microglia
1.0522408,5.340371,0,Pericytes
-1.8109351,1.6675289,0,Oligodendrocytes
0.27441186,3.771576,0,Microglia
-0.10371785,13.589351,3,Microglia
-3.9176412,8.925504,1,Neurons
-1.4752337,9.567999,1,Neurons
9.902186,8.677642,2,Oligodendrocytes
-1.6295776,5.6796227,0,Neurons
3.3686094,7.244196,4,Pericytes
3.9307492,8.920048,4,Neurons
0.87714547,13.697512,3,Neurons
-6.6773386,2.971623,0,Pericytes
11.716603,6.9571857,2,Oligodendrocytes
10.130276,5.662436,2,Pericytes
-2.1037834,9.933506,1,Neurons
-1.7882686,8.366168,1,Neurons
-0.8142869,7.027027,0,Neurons
-2.7415485,10.14925,1,OPCs
-1.6301453,9.705208,1,Astrocytes
-2.7213228,7.5613565,0,Neurons
-0.5164288,13.772879,3,Microglia
-1.0973927,14.5990305,3,Neurons
-1.7704009,-2.4682462,5,Astrocytes
10.4824,10.130951,2,Microglia
10.580488,10.453211,2,Oligodendrocytes
10.060503,10.380245,2,Oligodendrocytes
0.8883843,9.038961,7,Endothelial
-4.3198433,1.3108103,0,Neurons
-4.6952677,1.9678242,0,Microglia
-3.265373,9.222377,1,Endothelial
7.2941227,9.05812,2,Neurons
10.896627,8.258974,2,Oligodendrocytes
10.174778,5.8807645,2,Pericytes
-0.2839898,4.504575,0,Microglia
8.213638,9.484759,2,Endothelial
-0.5216572,3.4824226,0,Microglia
-6.001077,1.8634026,0,Oligodendrocytes
11.805429,10.86048,2,Endothelial
-3.1436524,8.167585,1,Neurons
-6.7779694,7.261474,1,Astrocytes
4.848277,0.22810611,8,Oligodendrocytes
-0.8917919,4.511529,0,Oligodendrocytes
-4.7045193,9.3774185,1,Microglia
-1.2709187,3.780736,0,Oligodendrocytes
-0.41811356,2.3670495,0,Oligodendrocytes
-0.107885435,3.1478174,0,OPCs
3.042344,7.0241632,4,Neurons
0.57473046,1.7987115,0,Oligodendrocytes
-3.8878996,10.1162815,1,Neurons
-1.9995109,3.927135,0,Neurons
9.9632435,9.908852,2,Oligodendrocytes
-1.9595058,12.040516,3,Neurons
-0.11102838,1.5840932,0,OPCs
-4.348305,6.2258563,1,Neurons
-6.5044637,6.996826,1,Astrocytes
5.860841,11.658783,4,Neurons
4.7640085,11.780131,4,Endothelial
1.0687776,4.026922,0,Microglia
-6.000985,5.208324,1,Neurons
5.5758533,11.69062,4,Astrocytes
8.163283,13.541943,0,Microglia
-2.613791,7.25643,1,Neurons
0.053372916,6.4733224,0,Neurons
9.512526,9.752251,2,Oligodendrocytes
-5.611074,2.6063051,0,Neurons
10.092083,8.677426,2,Oligodendrocytes
-4.39781,7.292048,1,Astrocytes
9.000448,8.531679,2,Pericytes
4.0443583,-0.01092374,8,Oligodendrocytes
-2.7223494,9.275431,1,Neurons
-3.108758,4.16843,0,Neurons
-0.39800617,4.0800443,0,Neurons
4.3431983,-0.042997986,8,Oligodendrocytes
0.47809616,13.766247,3,Neurons
-5.7271175,7.0876145,1,Neurons
7.080041,2.2243733,8,OPCs
7.0396695,2.4224713,8,OPCs
0.3567347,7.041584,0,Microglia
0.10379769,14.895222,3,Neurons
5.0780215,11.132879,4,Endothelial
-4.4724135,10.688142,1,Microglia
-2.9644635,9.178737,1,Neurons
0.85272026,5.6328235,0,Astrocytes
5.2606726,-4.422312,6,Oligodendrocytes
-2.611774,10.654675,1,Microglia
11.64636,10.485152,2,Oligodendrocytes
-1.2968193,11.135063,3,OPCs
-0.5240743,13.417816,3,Neurons
-0.29080823,5.236175,0,Neurons
0.12505195,1.7315089,0,Astrocytes
0.9717226,2.6661973,0,Oligodendrocytes
-6.512033,5.0642214,1,Microglia
0.3734203,3.6361923,0,Microglia
-6.920667,12.26873,1,Neurons
-3.587403,8.694495,1,Neurons
1.3876708,9.24996,7,Neurons
-0.86131275,11.778207,3,Neurons
-3.2823687,8.063921,1,Neurons
-8.056692,7.133372,1,Neurons
-0.1453899,14.845138,3,Microglia
-1.9909984,2.075381,0,Oligodendrocytes
-1.4972855,11.630717,3,Neurons
1.4989735,10.708879,7,OPCs
-6.054079,2.2501037,0,Neurons
-0.89423156,1.899043,0,Oligodendrocytes
8.099549,13.478639,0,Microglia
-0.78639907,1.4192361,0,Oligodendrocytes
0.32433382,4.4939175,0,Neurons
-5.712484,2.0751135,0,Pericytes
2.7643495,-1.9274459,6,Astrocytes
-5.4377036,2.9537528,0,Microglia
-1.9673079,-2.3869812,5,Neurons
-5.2770286,5.9934373,1,Neurons
-3.1561747,9.128858,1,Endothelial
-1.8899862,9.893759,1,Astrocytes
3.746752,9.786922,4,Microglia
-4.8661985,6.188232,1,Neurons
10.863035,10.307532,2,Neurons
3.4643893,9.060719,4,Microglia
1.0658966,5.5281253,0,Astrocytes
2.4993246,6.726279,4,Neurons
5.3816857,7.1234403,4,Oligodendrocytes
3.3673236,-3.1605895,6,Astrocytes
5.794725,6.83487,4,Neurons
-8.462535,7.4115496,1,Microglia
-1.021172,2.5227172,0,Oligodendrocytes
1.1604842,6.5349283,0,Microglia
2.0791054,-2.9337673,6,Astrocytes
-1.2775673,6.0834556,0,Neurons
1.164688,13.80048,3,Microglia
-2.8760486,9.531956,1,Neurons
-5.0923567,6.394335,1,Neurons
-6.32554,2.6615605,0,Pericytes
-3.161518,9.563476,1,Microglia
-4.376422,8.368794,1,Neurons
-4.351076,-2.8133585,5,Neurons
9.815088,10.516601,2,Endothelial
-1.3845419,2.8121054,0,Oligodendrocytes
-0.4270618,13.849234,3,Endothelial
-1.660547,11.807905,3,Neurons
5.463152,7.4117293,4,OPCs
0.011595062,3.617689,0,Neurons
4.609739,0.6601516,8,Oligodendrocytes
10.734448,8.9417715,2,Microglia
4.032723,9.989479,4,Pericytes
-0.324278,6.063801,0,Neurons
-6.5895395,8.966137,1,Microglia
1.3508856,2.613357,0,Oligodendrocytes
4.522439,-3.6310453,6,Pericytes
-2.8467865,8.342343,1,Neurons
5.59171,8.825202,4,Endothelial
2.8454823,7.014305,4,Neurons
-5.6355104,9.218169,1,Neurons
1.455698,3.7452912,0,Microglia
11.637978,10.335917,2,Astrocytes
12.026296,9.644574,2,Neurons
6.478684,8.888372,1,Endothelial
-1.148098,13.899823,3,Endothelial
-6.97029,7.722911,1,Neurons
4.308486,10.042901,4,Neurons
4.578811,-0.016407933,8,Oligodendrocytes
-5.1844254,1.1753298,0,Neurons
11.002703,7.655242,2,Oligodendrocytes
-1.8288679,6.2829876,0,Neurons
0.9546693,13.638814,3,Oligodendrocytes
12.417567,10.740708,2,Oligodendrocytes
-8.240639,7.4814057,1,Astrocytes
-4.865417,1.7318026,0,Neurons
-4.2640486,9.638552,1,Neurons
5.383743,8.763619,4,Endothelial
-1.235806,9.1486025,1,OPCs
-0.24246524,10.256794,7,Neurons
8.030126,5.477741,2,Microglia
-4.0435414,-3.0070198,5,Neurons
0.38367495,12.77733,3,Pericytes
-1.160896,12.310955,3,OPCs
-7.439349,9.931779,1,Neurons
-5.117124,6.7373085,1,Neurons
10.265845,10.326908,2,Microglia
0.57705957,4.0203958,0,OPCs
-3.2742188,12.343056,3,Neurons
-1.3173087,4.423687,0,Neurons
-6.3981633,5.3610916,1,Neurons
-3.4513965,9.896088,1,Pericytes
-1.9872955,-2.827952,5,Neurons
1.579262,-1.5668508,6,Microglia
-6.0195107,5.974429,1,Oligodendrocytes
-4.029376,4.913832,0,Microglia
-0.7928424,12.287289,3,Neurons
-3.032893,12.700854,3,Neurons
-5.2443175,8.605604,1,Neurons
-1.7691938,3.4548266,0,Oligodendrocytes
0.46145287,2.108474,0,OPCs
10.117697,9.053758,2,Oligodendrocytes
-1.8857042,3.3669727,0,Oligodendrocytes
1.7710636,2.8542259,0,Microglia
-3.6031399,-1.9972637,5,Microglia
0.5461457,3.6388617,0,OPCs
3.6142197,9.015527,4,Microglia
-4.3868666,8.520031,1,Neurons
-1.4712892,11.1382065,3,Neurons
-4.2756586,7.3446236,1,Neurons
0.23014553,6.476211,0,Neurons
-7.642007,11.886819,1,Neurons
3.4890447,-2.9693086,6,Astrocytes
-0.2749115,10.691938,7,Neurons
8.909063,8.668629,2,Microglia
-4.7295213,9.517936,1,Oligodendrocytes
11.705656,9.330331,2,Astrocytes
-2.5256732,10.454779,1,Neurons
-0.35949367,1.8823218,0,Oligodendrocytes
2.7358027,-1.5886872,6,Astrocytes
-1.5221704,-2.0937517,5,Neurons
1.3594109,3.1690998,0,OPCs
-0.9285473,6.97918,0,Neurons
-0.994999,3.9095721,0,Neurons
1.7858553,9.479478,7,Microglia
-6.866189,10.519754,1,Pericytes
-2.3814654,15.518537,3,Neurons
10.891762,10.018443,2,Microglia
-8.039232,11.884965,1,Microglia
-1.3978916,5.81995,0,Neurons
-0.2734621,3.1281111,0,OPCs
-2.8976662,12.54327,3,Neurons
3.585356,7.3186135,4,Microglia
2.5330772,-2.410975,6,Microglia
2.575814,6.129553,4,Neurons
5.38967,11.531077,4,Endothelial
-6.1155987,3.0851274,0,Neurons
-1.8711413,5.0347805,0,OPCs
-2.9592345,9.577476,1,Neurons
-3.0158198,6.2485085,0,Neurons
-5.641953,1.2098739,0,Astrocytes
0.79731953,3.5310109,0,Microglia
-3.1837552,12.3823395,3,Neurons
-7.57875,6.4455953,1,Microglia
0.9800884,1.9969409,0,Oligodendrocytes
-5.0167127,9.488467,1,Neurons
2.5516245,-1.6195781,6,Astrocytes
6.543478,2.9344437,8,OPCs
-7.7731285,12.003102,1,Microglia
-1.834301,5.764134,0,Neurons
10.263269,5.7087107,2,Endothelial
-3.7303584,-2.5085244,5,Neurons
-1.9291651,12.42421,3,Neurons
-6.7732778,9.59339,1,Neurons
-5.8227296,7.327626,1,Microglia
-0.101969466,2.5824249,0,Oligodendrocytes
-3.4183147,-2.4532583,5,Neurons
-6.666606,12.344711,1,Neurons
-7.20125,6.6325674,1,Microglia
-2.877874,9.151549,1,Neurons
-1.2474935,7.7746277,0,Neurons
4.7738333,10.318373,4,Neurons
0.24462676,4.22913,0,Neurons
0.11141665,4.7712655,0,Astrocytes
4.6500688,0.03533562,8,Oligodendrocytes
-1.3888088,2.570185,0,Oligodendrocytes
-3.3472707,7.3583336,1,Neurons
11.091789,7.9767804,2,Oligodendrocytes
1.3300112,10.420724,7,Neurons
-8.347981,6.8872538,1,Astrocytes
-4.087412,10.635714,1,Astrocytes
-1.7089075,-2.607452,5,Neurons
-1.4474732,14.274998,3,Neurons
-4.370647,9.408781,1,Neurons
0.6542051,4.3559303,0,Microglia
0.4347566,3.6068578,0,Neurons
-4.081759,2.4681685,0,Neurons
-1.0661824,3.5532699,0,Neurons
6.3880353,2.5040474,8,OPCs
-3.1798613,-2.127958,5,Astrocytes
-4.1587152,-2.7560842,5,Neurons
-1.5768449,3.324203,0,Oligodendrocytes
4.830464,0.4731058,8,Oligodendrocytes
-3.884194,-2.4959178,5,Neurons
3.524711,7.6956,4,Neurons
-1.6119714,9.077248,1,Neurons
2.2002516,2.8666933,0,Microglia
0.93114793,3.0386055,0,Microglia
-6.561542,11.734955,1,Neurons
-5.8471727,2.1393714,0,Neurons
9.794301,6.047277,2,Endothelial
3.8084915,6.7872567,4,Neurons
-0.72581476,6.8724875,0,Neurons
-3.7012897,6.3733177,0,Neurons
-5.32506,1.1605439,0,Neurons
0.77577966,14.163932,3,Oligodendrocytes
3.3886077,10.02773,4,Neurons
-7.2484818,7.422133,1,Neurons
-0.30726147,14.013654,3,Astrocytes
-3.891308,5.2344656,0,Neurons
-1.2227418,8.505697,1,Neurons
-0.5486622,3.9906476,0,Neurons
2.332049,-1.9483163,6,Astrocytes
3.1949358,6.977792,4,Neurons
6.1341124,11.389922,4,Endothelial
-3.0208044,12.961141,3,Neurons
0.07289472,2.3229067,0,Oligodendrocytes
6.8034005,2.6993058,8,OPCs
-6.361529,5.3348007,1,Neurons
6.597773,2.5421097,8,OPCs
3.448204,9.908492,4,Neurons
10.050379,6.0756483,2,Endothelial
-1.3618068,-2.7608895,5,Neurons
0.7642092,2.0495572,0,Microglia
-0.47966352,13.819456,3,Endothelial
1.5866007,1.9614627,0,Microglia
-5.2063274,2.9287405,0,Astrocytes
-7.9644313,6.336737,1,Astrocytes
5.1538258,10.669059,4,OPCs
4.399804,-0.13979079,8,Oligodendrocytes
-5.9646287,5.1139917,1,Neurons
-3.8677924,12.608973,3,Neurons
0.09169057,1.624625,0,Oligodendrocytes
12.482673,10.492172,2,Pericytes
-2.9976687,10.384395,1,Microglia
12.705653,10.571824,2,Microglia
-4.822747,1.2061296,0,Microglia
-5.6036625,2.1271884,0,Neurons
-2.5971942,10.682818,1,Neurons
9.603347,6.1059113,2,Pericytes
-4.2124176,1.228069,0,Astrocytes
-6.4694433,2.778686,0,Neurons
-2.3268816,15.545104,3,Neurons
-1.1864738,8.620773,1,Neurons
-3.875629,9.020966,1,Neurons
3.106042,6.0570064,4,Endothelial
1.3077431,6.516806,4,Neurons
-4.5544095,7.0768924,1,Astrocytes
-4.6370435,2.0023065,0,Neurons
-4.0717773,6.7531238,1,Neurons
-2.654514,7.894193,1,Neurons
-0.26362705,2.2719479,0,Oligodendrocytes
0.9564902,5.5974035,0,Oligodendrocytes
3.1841657,9.185492,4,Microglia
-3.310035,12.795699,3,Neurons
4.5551248,-0.01945646,8,Oligodendrocytes
-5.315313,1.4043183,0,Pericytes
8.002687,5.5185647,2,Pericytes
-1.0601053,7.7595,0,Endothelial
-3.330466,13.17946,3,Microglia
4.6567783,-0.01394103,8,Oligodendrocytes
0.6063264,2.4511638,0,OPCs
-0.53054315,7.155747,0,Oligodendrocytes
-6.4482217,5.0409565,1,Pericytes
-5.4130383,1.4987714,0,Neurons
-6.0557017,10.52506,1,Neurons
-3.549936,-1.6683552,5,Oligodendrocytes
-4.980843,8.79385,1,Microglia
1.5469253,4.8612394,0,Astrocytes
-0.95174605,3.1308737,0,Neurons
4.788956,10.929482,4,OPCs
-3.691367,4.3975854,0,Neurons
-0.70548373,15.06616,3,Neurons
-3.2955668,7.432439,1,Neurons
-1.332815,8.218041,0,Neurons
-1.7348378,6.0520844,0,Neurons
-1.6836991,2.7336004,0,Oligodendrocytes
-5.8231335,11.484326,1,Neurons
-2.9991345,12.025814,3,Neurons
-5.0538006,8.231172,1,Neurons
5.2679133,10.5931835,4,Neurons
-5.0402837,8.756668,1,Neurons
-1.0989068,2.1145055,0,Oligodendrocytes
7.187465,0.8189886,8,Oligodendrocytes
0.62625396,9.532834,7,Oligodendrocytes
6.7619257,2.1859252,8,OPCs
-0.2237962,10.622853,7,Neurons
-3.0186887,12.561334,3,Neurons
-2.7599518,4.425766,0,Endothelial
-0.5148541,1.3584782,0,Oligodendrocytes
-0.8432102,12.582177,3,Neurons
7.590602,8.921996,2,Microglia
-1.7708665,6.2745786,0,Neurons
6.359639,2.9193516,8,OPCs
-2.573295,10.311389,1,Neurons
-6.310312,9.84403,1,OPCs
-4.2358527,9.182793,1,Endothelial
9.981574,10.20802,2,Microglia
-1.6482072,8.997476,1,Neurons
-0.3476546,2.73437,0,Oligodendrocytes
7.0429254,9.090926,2,Oligodendrocytes
-0.13207372,1.1545361,0,Oligodendrocytes
7.152681,2.048659,8,OPCs
-0.086223505,1.1086531,0,Oligodendrocytes
-7.549289,7.6262703,1,Neurons
-1.6967083,11.660206,3,Neurons
-0.5936081,6.014887,0,Neurons
-0.46599853,3.3452518,0,Oligodendrocytes
-0.2582761,9.957333,7,Neurons
-2.0065484,14.895799,3,Microglia
-4.653528,1.212484,0,Neurons
1.6274065,3.9143798,0,Neurons
-4.8347344,9.028462,1,Neurons
10.925115,9.43999,2,Microglia
-2.7759247,5.5713634,0,Neurons
1.2829173,9.681819,7,Neurons
5.344128,11.290764,4,Endothelial
-4.363183,10.650866,1,Neurons
-1.7259336,15.134653,3,Neurons
0.1669236,3.5491185,0,OPCs
0.21729481,1.4208764,0,Oligodendrocytes
-0.7257141,14.347854,3,Neurons
-2.9702635,7.6915703,1,Neurons
-5.8170447,5.4316497,1,Neurons
-0.75798434,1.6570059,0,Neurons
0.2210196,1.7704828,0,OPCs
-5.410539,1.9264003,0,Neurons
-6.290689,5.1227818,1,Neurons
-3.938328,6.4976544,0,Neurons
3.7818582,8.79736,4,Microglia
-1.0583168,5.499878,0,Neurons
4.409831,0.9607507,8,Oligodendrocytes
-2.9281912,8.5189495,1,Microglia
3.379323,6.0892143,4,Endothelial
-5.2713957,3.1997035,0,Neurons
-5.3313537,6.902411,1,Pericytes
-6.0129437,8.500961,1,Neurons
-5.9375105,6.9993396,1,Astrocytes
1.6910944,-1.8780733,6,Oligodendrocytes
-0.63438433,2.6377769,0,OPCs
-0.77535003,2.9884744,0,Oligodendrocytes
0.8951451,5.231258,0,Pericytes
-4.2244735,-1.8092335,5,Neurons
11.042824,9.727884,2,Microglia
9.261175,7.664065,2,Astrocytes
4.35182,0.47175968,8,Oligodendrocytes
1.2358994,9.470647,7,Astrocytes
2.689719,-3.1339965,6,Microglia
-4.719505,8.791952,1,Microglia
7.7346764,8.852696,2,Oligodendrocytes
0.60348636,2.2273977,0,Oligodendrocytes
-1.63223,-2.4110491,5,OPCs
-2.0220766,10.085119,1,Endothelial
0.05685961,9.115277,7,Neurons
-3.4371626,6.8283944,0,Astrocytes
-0.85825044,3.5654094,0,Oligodendrocytes
-1.2731601,6.647784,0,Neurons
-3.1839154,4.648625,0,Endothelial
-3.1095097,3.4678612,0,OPCs
-0.36713672,9.725043,7,Neurons
3.7161603,6.030554,4,Microglia
-1.3792,6.018886,0,Neurons
-8.195188,7.5527616,1,Endothelial
9.77661,8.531999,2,Pericytes
-2.261355,12.93428,3,Neurons
-0.37122768,2.9734917,0,Oligodendrocytes
-3.6184487,10.278681,1,Neurons
-8.529028,7.257155,1,Microglia
0.11623685,2.2488124,0,Oligodendrocytes
6.015406,7.0737257,4,Astrocytes
-1.7045423,3.695702,0,Neurons
5.7341805,6.921035,4,Endothelial
0.02466842,2.9873316,0,Oligodendrocytes
0.24700329,2.2937675,0,Pericytes
-2.3343112,2.8138106,0,Oligodendrocytes
11.056501,8.287308,2,Oligodendrocytes
6.701863,2.298155,8,OPCs
5.7383146,7.3459554,4,Microglia
4.1095376,5.3001943,4,Neurons
9.038496,8.469659,2,Microglia
-2.2341075,6.2329874,0,OPCs
1.0095451,4.8550158,0,Astrocytes
1.1911402,5.6639543,0,Astrocytes
10.4146385,9.979257,2,Microglia
2.242069,2.7160995,0,Microglia
0.22854735,10.54381,7,OPCs
0.536748,10.307072,7,Neurons
10.908011,9.847207,2,Oligodendrocytes
-0.24681951,12.751902,3,Neurons
0.06019332,2.0612495,0,Oligodendrocytes
-1.85065,-2.5527267,5,Neurons
12.554682,10.022445,2,Neurons
-6.2532754,6.8175025,1,Endothelial
6.6637564,2.2108083,8,OPCs
1.4134676,8.298351,7,Neurons
-2.4718955,10.384657,1,Microglia
-1.5139275,-2.5828102,5,Neurons
-7.8065667,6.7328963,1,Astrocytes
-6.812661,9.36699,1,Neurons
-2.356297,4.9913707,0,OPCs
10.508493,8.918719,2,Astrocytes
-6.4785266,2.9743333,0,Neurons
-1.5689471,3.2747293,0,Neurons
-6.2473626,7.2091303,1,Endothelial
-2.6782157,9.448024,1,Neurons
3.4986618,9.152297,4,Microglia
-2.5799732,6.7170196,0,Neurons
-1.8441112,13.414401,3,Neurons
0.8025852,2.845846,0,OPCs
-7.2946005,9.460979,1,Microglia
-7.988087,11.671068,1,Neurons
2.45857,-2.4180434,6,Microglia
-1.3426837,2.3717685,0,Neurons
-2.0605,12.210066,3,Microglia
-3.9054537,-2.9744358,5,Neurons
-5.6780763,2.31496,0,Neurons
2.6248996,-1.5574565,6,Pericytes
10.916266,10.038907,2,Pericytes
-2.0361385,-2.771205,5,Neurons
-7.6786246,7.3603406,1,Neurons
-1.6440152,8.717524,1,Neurons
4.1705866,7.3200746,4,Endothelial
-1.8002006,10.025337,1,Neurons
3.2278178,-3.1463633,6,Astrocytes
-3.0019116,11.767814,3,Neurons
-6.6232824,7.5037174,1,Neurons
10.556785,9.929167,2,Oligodendrocytes
-1.316735,6.0566626,0,Neurons
1.302864,3.4592013,0,Neurons
6.3397813,2.600909,8,OPCs
-3.9216354,1.8231996,0,Endothelial
-2.314535,4.388772,0,Oligodendrocytes
-3.7611241,6.4534793,1,Pericytes
-0.04719048,2.9281995,0,Oligodendrocytes
9.767641,10.456952,2,Microglia
-1.7223085,11.047043,3,Neurons
1.5521998,2.958338,0,Microglia
1.4836619,9.600102,7,Endothelial
0.029968321,12.926392,3,Neurons
7.305108,2.3208323,8,OPCs
-1.4186194,-2.5096948,5,OPCs
-2.6013045,5.7579226,0,Neurons
4.5513783,0.25189334,8,Astrocytes
-3.1492417,9.492156,1,Microglia
-7.49475,10.160249,1,Neurons
12.386508,10.339667,2,Endothelial
10.8789425,10.012502,2,Oligodendrocytes
1.1309756,10.493686,7,Oligodendrocytes
0.32907727,13.241051,3,Neurons
6.963975,2.3851213,8,OPCs
-1.1931424,13.738864,3,Neurons
-2.7150178,5.194645,0,Neurons
11.125749,10.243996,2,Pericytes
-4.2341294,-1.899578,5,OPCs
-5.2605243,6.2744427,1,Astrocytes
-3.9201734,-2.8532548,5,Microglia
0.26719332,1.7694689,0,Oligodendrocytes
-4.7174387,9.71118,1,Microglia
7.1346216,2.0767293,8,OPCs
-0.16202773,1.1178101,0,Oligodendrocytes
-6.5180793,5.3582816,1,Neurons
0.0006312554,7.1497645,0,Astrocytes
10.526249,9.773383,2,Microglia
-3.276872,3.8493617,0,Endothelial
-0.23695993,14.539197,3,Microglia
-3.8485782,-2.4447653,5,Neurons
-1.2425177,6.6644444,0,Astrocytes
-0.603336,2.7747498,0,Microglia
8.079272,13.450459,0,Microglia
-6.0501995,8.964375,1,Neurons
-7.358747,9.919719,1,Neurons
-0.20984268,1.1785209,0,Oligodendrocytes
-0.18131107,4.145377,0,Neurons
-0.73591244,-2.5671866,5,Neurons
10.352323,9.7614975,2,Endothelial
5.661139,10.573157,4,Microglia
-4.251566,1.0163275,0,Neurons
-1.5561386,12.687048,3,Neurons
-4.424299,1.3564926,0,Neurons
-4.4720955,8.791204,1,Neurons
-3.3399327,12.250576,3,Neurons
6.4570794,2.6302829,8,OPCs
-3.3196926,-2.522486,5,Neurons
-0.8614395,2.7706242,0,Oligodendrocytes
-0.68387276,14.575864,3,Neurons
-4.2330217,3.7614043,0,Neurons
2.0439668,6.4516344,4,Neurons
-2.8458111,4.8971205,0,Neurons
-1.0647085,2.862808,0,OPCs
-5.1300993,1.3971168,0,Neurons
-1.5271006,14.7107725,3,Oligodendrocytes
1.7891493,2.6202078,0,Microglia
-4.2917476,10.999834,1,Neurons
9.409226,10.032739,2,Oligodendrocytes
-3.5035353,5.0192747,0,Neurons
0.26547354,9.733004,7,Neurons
-2.5709958,8.12207,1,Oligodendrocytes
-3.0462773,4.2625556,0,Neurons
-1.3949368,6.851478,0,Neurons
4.2486796,5.7585964,4,Microglia
8.934283,7.026447,2,Pericytes
0.50742185,3.42666,0,Microglia
10.079153,5.794253,2,Endothelial
4.516983,0.0953088,8,Oligodendrocytes
