UMAP1,UMAP2,cluster,cell_type
3.868977,3.9598217,7,OPCs
11.761965,3.5254173,0,Neurons
8.188858,11.706213,2,Oligodendrocytes
13.722569,2.5396478,0,Neurons
8.881817,2.4357045,0,Microglia
3.4842966,5.156811,7,OPCs
9.415307,-0.012546613,0,Endothelial
13.552979,3.6565516,0,Neurons
18.135954,-5.249391,8,Neurons
8.6562605,5.389821,0,Microglia
7.5232115,-4.0327773,0,Microglia
10.32054,6.0473237,0,Oligodendrocytes
-3.2621586,1.786767,3,Microglia
7.4678454,1.8827105,0,OPCs
-3.9769409,0.6537669,3,Microglia
4.0229435,-5.9852424,4,Neurons
11.402433,-6.5826354,1,Neurons
12.2380905,-2.8009834,0,Neurons
15.898639,2.2144315,5,Neurons
16.004736,-1.002224,9,Neurons
7.884846,3.6982796,0,Oligodendrocytes
17.516333,-3.7983282,8,Neurons
7.165676,2.5649748,0,Neurons
11.424822,-1.4186395,0,Pericytes
10.059554,-7.8255424,1,Neurons
10.93562,3.875967,0,Neurons
-3.7793355,0.18970737,3,Microglia
2.8354633,-0.37143654,6,Pericytes
12.810768,3.611153,0,Endothelial
4.2555704,0.7037933,6,Pericytes
9.1903925,-3.1753001,0,Neurons
13.389956,1.3299228,0,Neurons
9.743276,1.0256655,0,Neurons
9.541903,-7.8378057,1,Pericytes
10.924909,3.2052894,0,Neurons
10.762627,2.4959695,0,Neurons
7.9365244,5.24519,0,Oligodendrocytes
8.954479,6.5141153,0,Oligodendrocytes
8.224067,5.173385,0,Microglia
-4.726214,-0.4531943,3,Microglia
5.751586,-3.12826,0,Neurons
3.0432622,5.604242,7,OPCs
8.955834,12.359148,2,Oligodendrocytes
17.013128,-6.067472,8,Pericytes
10.751327,3.678751,0,OPCs
10.959424,-0.6344073,0,Neurons
9.018687,1.4944181,0,Neurons
3.3416197,5.218637,7,OPCs
8.283552,-3.3851113,0,Neurons
17.5055,-5.945303,8,OPCs
3.5598917,-7.163173,4,Neurons
11.674831,-1.8403395,0,Neurons
3.5160253,-5.472161,4,Oligodendrocytes
10.940487,-5.1969647,1,Endothelial
10.3239975,-2.365548,0,Neurons
16.019684,2.6751032,5,Astrocytes
7.7589726,12.430118,2,Oligodendrocytes
6.8153234,2.0507932,0,OPCs
7.120376,-3.9907236,0,Neurons
8.5230465,12.707705,2,Oligodendrocytes
-4.6726093,1.41658,3,Microglia
10.1380415,-2.3189478,0,Neurons
15.457712,2.7322862,5,Neurons
11.211222,-0.006190977,0,Neurons
11.12753,-6.597288,1,Neurons
15.025965,5.9479156,5,Oligodendrocytes
10.866026,0.6686778,0,Neurons
9.564398,3.5691712,0,Microglia
3.1721678,9.39276,6,Astrocytes
8.89934,1.6819286,0,Microglia
9.010784,-3.5418916,0,Neurons
11.332518,3.680957,0,Microglia
16.90615,-4.8795114,8,Neurons
12.273485,3.102003,0,Neurons
6.3658137,5.783708,7,Oligodendrocytes
15.269531,6.126702,5,Neurons
11.748357,0.13935046,0,Neurons
10.183756,-2.5611272,0,Neurons
10.669481,-8.665194,1,Neurons
16.94728,-5.651341,8,Neurons
9.339266,5.298236,0,Oligodendrocytes
10.785481,3.805208,0,Neurons
8.958491,5.816304,0,Oligodendrocytes
17.392637,-3.6176627,8,Neurons
12.624961,2.8787947,0,Astrocytes
7.495407,1.8634851,0,OPCs
13.267321,0.717088,0,Neurons
10.23131,-8.182523,1,Pericytes
13.154021,2.959189,0,Astrocytes
13.614751,2.262551,0,Neurons
8.723301,0.19512995,0,Neurons
14.656035,2.4825075,5,Microglia
-4.560726,0.15313463,3,Microglia
8.288893,-0.8475445,0,Astrocytes
3.8664057,-2.0574868,5,Neurons
10.386779,0.48307344,0,Neurons
13.096727,0.000553107,0,Pericytes
11.265981,2.8350656,0,Neurons
3.0716264,0.3611612,6,Astrocytes
-1.7702643,-0.17924403,3,Microglia
8.499971,2.7799325,0,Microglia
11.167828,-2.0243516,0,Neurons
9.509698,1.5323354,0,Endothelial
13.601683,4.5031657,0,Microglia
9.895125,-3.25302,0,Neurons
8.638256,-0.5718221,0,Neurons
-4.7667108,-0.21258777,3,Microglia
-2.4203136,-0.7643761,3,Microglia
18.260582,-2.0892968,8,Neurons
17.1423,-4.41899,8,Neurons
8.6864805,10.967308,2,Oligodendrocytes
14.555098,2.91116,0,Neurons
8.068313,11.996954,2,Oligodendrocytes
10.692594,-9.130889,1,Neurons
8.540978,-2.0967362,0,Neurons
10.897253,8.226761,7,Neurons
18.086163,-4.30912,8,Neurons
15.6578665,4.78601,5,Neurons
8.290659,11.315859,2,Oligodendrocytes
6.234506,0.69122016,0,Neurons
10.377287,1.8365998,0,Neurons
-3.162881,-0.64594173,3,Microglia
10.935048,-5.698415,1,Neurons
11.295115,4.0620766,0,Oligodendrocytes
9.967855,4.6243997,0,Oligodendrocytes
9.661611,3.5875366,0,Oligodendrocytes
2.3408341,-5.9619784,4,Pericytes
7.4580674,0.8979744,0,Neurons
9.172041,4.02985,0,Astrocytes
13.523419,-0.1263152,0,Neurons
7.1477184,-3.996449,0,Pericytes
9.346954,0.965499,0,Neurons
10.531054,0.10617615,0,Neurons
9.357451,5.1367154,0,Neurons
2.8889122,-6.9059167,4,Pericytes
16.450645,-1.5522263,9,Neurons
9.07821,0.07978724,0,Neurons
11.625817,-3.413019,0,Neurons
10.138392,-2.0687966,0,Neurons
9.924773,0.6227438,0,Neurons
10.501537,3.078211,0,Oligodendrocytes
9.691659,1.2771695,0,OPCs
12.2368,4.6669683,0,Astrocytes
7.4759746,-0.7240991,0,Neurons
6.0048876,-2.9144335,0,Neurons
-2.3223546,-0.46834877,3,Microglia
16.8967,-3.6935573,8,Neurons
11.149324,-8.719356,1,Neurons
6.858186,-3.978165,0,Neurons
11.180321,-0.73719585,0,Neurons
8.28237,12.808373,2,Oligodendrocytes
3.0426345,8.899242,6,Astrocytes
6.785626,1.5081236,0,Neurons
13.355062,4.8852034,0,Neurons
13.767411,-0.47982097,0,Neurons
11.8273945,-0.90984076,0,Neurons
12.528562,-1.663687,0,Neurons
13.813755,3.578991,0,Neurons
-2.9310992,0.82095504,3,Microglia
12.210715,-1.720301,0,Neurons
13.243263,2.215088,0,Neurons
8.937643,12.577446,2,Oligodendrocytes
9.877709,5.0545473,0,Neurons
11.612885,5.4123063,0,Oligodendrocytes
8.517137,13.245174,2,Oligodendrocytes
8.102506,0.9666841,0,OPCs
6.438526,5.830307,7,OPCs
-0.18448943,-0.65888405,3,Microglia
9.342246,-1.7575965,0,Neurons
11.847456,5.791453,0,Oligodendrocytes
3.7889912,0.6370894,6,Oligodendrocytes
3.968683,5.423341,7,OPCs
11.794901,5.382393,0,Oligodendrocytes
18.139574,-2.0502775,8,Microglia
-4.388323,-0.31735334,3,Endothelial
8.909712,0.5360884,0,OPCs
12.878356,-2.6210508,0,Neurons
10.266938,-2.5758164,0,Neurons
3.276851,-5.954816,4,Neurons
7.198839,-4.1575866,0,Neurons
18.153605,-4.668382,8,Neurons
-2.4990938,-0.55724746,3,Microglia
10.662342,5.1722484,0,Oligodendrocytes
11.524191,-3.6168716,0,OPCs
8.20876,12.0485525,2,Oligodendrocytes
8.70099,-3.4882135,0,Pericytes
10.386993,-9.212655,1,Neurons
4.3807306,-1.2201823,6,Microglia
13.962228,3.6525466,0,Pericytes
12.824035,5.5855837,0,Microglia
13.3029,4.2392974,0,Neurons
8.505448,13.473951,2,Oligodendrocytes
-3.7671592,0.24833202,3,Microglia
-3.508772,-0.13311592,3,Microglia
-5.1357403,0.3120863,3,Microglia
10.543313,-8.7042675,1,Neurons
11.5419655,-0.27572942,0,Neurons
12.629222,4.0997224,0,Microglia
-4.3500214,-0.82933664,3,Microglia
-2.6620228,-0.43151093,3,Microglia
-3.5316396,-0.44799793,3,Microglia
2.9149852,-2.3919537,5,Pericytes
2.3075097,-2.7817123,5,Neurons
15.546949,-1.8915163,9,Oligodendrocytes
5.580979,5.103282,7,Astrocytes
8.43248,-2.2531495,0,Neurons
13.410166,5.4208407,0,Microglia
-1.7149681,0.051241353,3,Microglia
6.3581204,13.106512,2,Oligodendrocytes
8.784836,0.04332102,0,Neurons
10.423132,-8.58376,1,Neurons
18.07757,-2.370801,8,Neurons
17.005093,-4.9716034,8,Neurons
9.555009,3.890318,0,Astrocytes
17.521965,-5.6246505,8,Neurons
15.9970455,-0.73214966,9,Neurons
7.2155046,-0.866106,0,OPCs
7.5951424,12.199556,2,Oligodendrocytes
13.677144,2.1386642,0,Neurons
9.167603,-0.90347195,0,Neurons
16.118547,3.901175,5,OPCs
6.7885966,-3.719325,0,Neurons
8.730433,12.286601,2,Oligodendrocytes
8.99342,2.4869225,0,Neurons
16.125677,-6.177362,8,Neurons
-3.4885502,1.4687278,3,Microglia
9.856188,3.916269,0,Neurons
13.636013,4.067989,0,Neurons
15.5634985,-0.92483425,9,Neurons
-1.8924974,0.48869228,3,Microglia
2.6882858,-5.3774705,4,Neurons
9.609395,-0.7030263,0,Neurons
8.162455,-2.461652,0,Neurons
9.364837,0.86139274,0,Neurons
14.399831,3.4987664,0,Neurons
9.919703,-7.1820083,1,Astrocytes
6.378579,13.618278,2,Oligodendrocytes
8.188398,-4.1931276,0,Neurons
8.183752,3.1364174,0,OPCs
7.6447263,12.88869,2,Oligodendrocytes
13.343392,5.6741943,0,Microglia
7.543102,-2.424412,0,Neurons
9.495002,-1.0022559,0,Neurons
10.931147,3.5411367,0,Endothelial
6.3670154,6.0623145,7,Endothelial
15.478618,-1.6722052,9,Neurons
8.576277,12.864207,2,Oligodendrocytes
-2.8986979,-0.81445545,3,Microglia
15.532643,-1.014405,9,Neurons
3.621681,-5.3394127,4,Neurons
11.9196825,-0.4892887,0,Neurons
4.140085,3.9714496,7,OPCs
7.514185,13.361003,2,Oligodendrocytes
13.530808,2.6796458,0,Neurons
15.951684,-0.55381215,9,OPCs
-1.5803409,-0.16461657,3,Microglia
10.356699,-6.4685855,1,Neurons
8.184669,-1.6078107,0,Neurons
3.6846087,-6.1999226,4,Neurons
10.728605,-8.537766,1,Neurons
12.551297,2.5225124,0,Neurons
8.464128,-0.12870646,0,Neurons
8.774593,-0.75336486,0,Neurons
4.3488817,-6.1613646,4,Neurons
12.105378,-0.90301746,0,Neurons
12.577655,0.91512376,0,Microglia
10.533263,-5.6253223,1,Neurons
1.7722015,-1.1134979,0,Endothelial
9.741057,-9.377844,1,Neurons
10.691018,-2.436381,0,Neurons
2.3518956,0.2524809,6,Microglia
6.5048995,13.439551,2,Oligodendrocytes
9.427841,3.8119116,0,Oligodendrocytes
10.885588,-5.0966015,1,Neurons
11.261435,2.2940767,0,Neurons
10.695484,-2.845845,0,Neurons
16.66814,-6.055225,8,Neurons
9.852945,5.7568197,0,Oligodendrocytes
14.549188,5.4104037,5,Microglia
16.221735,-5.907814,8,Neurons
10.121547,-0.88591087,0,Astrocytes
7.002301,-3.9053586,0,Microglia
4.298727,-6.0103145,4,Neurons
8.781522,-2.4015293,0,Neurons
16.235126,-0.5809354,9,Neurons
15.658295,-1.0295433,9,Neurons
12.7540655,2.1731274,0,Neurons
3.6672328,-5.979049,4,Astrocytes
4.2833138,3.5026035,7,OPCs
4.222669,-6.0001516,4,Microglia
8.561758,-0.07210686,0,Microglia
-2.1576083,-0.13584329,3,Microglia
8.1095295,-2.3527398,0,Neurons
11.465744,-6.4713106,1,Neurons
7.6623216,1.7428441,0,OPCs
7.824338,-0.90419143,0,Astrocytes
8.004508,12.988898,2,Oligodendrocytes
9.046857,-3.3462334,0,Neurons
8.084225,-4.0396647,0,Microglia
4.2104316,4.1036763,7,OPCs
6.763013,-2.725736,0,Neurons
2.6048458,5.3453546,7,OPCs
3.8282397,-5.5530286,4,Neurons
11.225468,-5.449135,1,Neurons
6.9431562,9.676147,2,Microglia
8.636798,-0.83089054,0,Neurons
6.8988013,2.9403033,0,Pericytes
12.75715,3.9386292,0,Neurons
2.7302165,5.4757733,7,OPCs
15.456919,-1.5535275,9,Neurons
13.725704,4.158016,0,Neurons
3.2183712,-5.0846186,4,Pericytes
5.7748175,-3.1576273,0,Neurons
-1.6558843,3.6314135,6,Oligodendrocytes
10.169635,-7.98972,1,Pericytes
11.526317,1.7822917,0,Neurons
3.5561814,-5.983645,4,Neurons
14.784297,2.730675,5,Neurons
-1.821631,3.636392,6,Microglia
11.350097,-6.7956457,1,Pericytes
4.1806417,-6.3487105,4,Pericytes
13.4669,3.9998438,0,Pericytes
10.99185,2.428441,0,Pericytes
10.099035,-7.5925283,1,Neurons
11.552133,-2.9631712,0,Pericytes
8.061653,11.471298,2,Oligodendrocytes
7.1423097,-0.5760691,0,Neurons
13.127637,-1.9476551,0,Pericytes
9.340579,-0.14735,0,Neurons
4.401121,0.42164963,6,Pericytes
11.547843,-3.971592,0,Neurons
8.13802,3.9626267,0,Oligodendrocytes
9.580605,-8.941239,1,Neurons
8.892763,12.240956,2,Oligodendrocytes
-0.39116535,-0.76034,3,Microglia
10.8896055,5.4554853,0,Neurons
9.3564825,5.011608,0,Oligodendrocytes
11.092432,-8.971036,1,Oligodendrocytes
2.7232006,-7.014295,4,Neurons
9.322329,-0.30347258,0,Neurons
13.6093025,-0.5607037,0,Neurons
13.580289,4.514339,0,Neurons
10.034817,-5.9129066,1,Neurons
10.925608,4.042072,0,Neurons
11.830718,-1.6313258,0,Neurons
7.4508853,9.303438,2,Oligodendrocytes
3.3348186,-6.884636,4,Neurons
14.8258705,5.5921383,5,Neurons
9.893457,-5.4418054,1,Neurons
15.928493,4.117189,5,Neurons
9.914235,-7.556868,1,Oligodendrocytes
14.287346,2.9826581,0,Neurons
8.918507,-2.2220273,0,Pericytes
10.37812,-1.4598942,0,Neurons
9.33679,5.5104566,0,Astrocytes
8.1113615,7.2484117,2,Oligodendrocytes
13.272614,-0.5614752,0,Neurons
9.799428,-7.1903524,1,Microglia
11.617659,-2.9239628,0,Neurons
9.004212,0.9919692,0,Microglia
12.97437,-2.9093156,0,Pericytes
12.087605,-4.1985803,0,Neurons
3.1908724,-5.5570035,4,Neurons
8.372966,13.537506,2,Oligodendrocytes
8.3586855,-2.2179966,0,Neurons
6.925386,7.3756294,2,Oligodendrocytes
8.482815,0.016841527,0,Neurons
12.712488,2.300436,0,Neurons
8.988027,-0.76947767,0,Neurons
7.0709023,-0.31239265,0,Neurons
4.9665112,-1.4893191,6,Pericytes
11.862488,3.7952409,0,Neurons
7.6886134,-4.1545324,0,Oligodendrocytes
11.830513,5.6432834,0,Astrocytes
8.311358,2.696089,0,Microglia
12.440757,-1.3854611,0,OPCs
17.881681,-2.4787095,8,Endothelial
10.416772,3.1296403,0,Neurons
15.222955,3.2156727,5,Neurons
10.640848,-7.065294,1,Neurons
8.454445,-4.1174765,0,Neurons
9.356562,1.7747319,0,Microglia
7.091527,-2.4648755,0,Neurons
11.475454,-7.8022695,1,Oligodendrocytes
8.605755,12.768999,2,Oligodendrocytes
8.842064,-4.0207276,0,Neurons
13.244368,-0.5663759,0,Astrocytes
9.867454,-8.578974,1,Neurons
4.793991,4.3042197,7,Oligodendrocytes
10.594668,-8.918709,1,Pericytes
8.141813,0.74580735,0,OPCs
6.5353723,6.086618,7,Oligodendrocytes
6.348125,-2.9920468,0,Neurons
13.572772,-0.63118595,0,Neurons
10.42002,-1.912451,0,Neurons
11.590472,-7.6970916,1,Neurons
8.560328,0.5479056,0,Neurons
3.4563148,-5.413645,4,Neurons
-4.042403,0.52678496,3,Microglia
17.040234,-5.951625,8,Neurons
7.9841084,13.230737,2,Oligodendrocytes
10.588557,-1.5849813,0,Neurons
14.360782,-2.7668128,0,Neurons
10.949402,-8.931165,1,Microglia
8.533605,-2.6373281,0,Neurons
6.425237,3.2134237,0,Microglia
2.641473,-5.4503613,4,Neurons
13.410075,-2.8621628,0,Neurons
-2.6891797,1.6984818,3,Microglia
13.027436,1.8564453,0,Neurons
3.418067,-5.6099315,4,Neurons
-4.094885,1.3756428,3,Microglia
11.278089,3.8991323,0,Neurons
14.511341,6.2629886,5,Pericytes
7.0165114,9.594424,2,Oligodendrocytes
5.086928,-1.7912996,6,OPCs
-4.608244,0.41179088,3,Microglia
10.267089,4.707859,0,Oligodendrocytes
8.977877,13.264183,2,Oligodendrocytes
2.8217783,4.7558227,7,OPCs
3.0860112,-5.1242437,4,Pericytes
6.48278,0.69149655,0,Neurons
7.695599,-1.6972015,0,Neurons
10.444954,-8.80672,1,Neurons
13.21706,-1.8315647,0,Neurons
10.110219,-1.4354564,0,Neurons
8.216212,5.5952883,0,Oligodendrocytes
11.796285,5.8720264,0,Neurons
9.054517,13.147912,2,Oligodendrocytes
2.2082875,-7.8843613,4,Neurons
8.955025,1.4345237,0,Neurons
4.0322843,-5.6705456,4,Endothelial
3.5061748,7.8236446,6,Astrocytes
10.079818,-9.020404,1,Neurons
14.789695,5.8141804,5,Neurons
8.956915,2.7856078,0,OPCs
9.262253,1.9596986,0,Microglia
2.9605904,-5.899113,4,Oligodendrocytes
9.028291,-3.1880043,0,Neurons
2.0648339,-8.078033,4,Neurons
17.738445,-3.16351,8,Neurons
15.8525095,3.9942584,5,Neurons
10.224507,-5.4405236,1,Neurons
6.806205,13.838065,2,Oligodendrocytes
7.022785,2.6935275,0,Microglia
10.71294,0.17122309,0,Neurons
9.131394,-2.9947166,0,Neurons
5.85674,3.8902822,7,Pericytes
8.214729,13.131428,2,Oligodendrocytes
7.255219,-2.7278504,0,Neurons
2.7656455,-6.1308517,4,Neurons
10.810647,-6.3132567,1,Pericytes
11.627524,-3.2967722,0,Neurons
6.074023,7.507343,2,Oligodendrocytes
8.746149,11.0977335,2,Oligodendrocytes
13.450318,-0.2571035,0,Oligodendrocytes
16.461226,-1.2359312,9,Neurons
9.892684,3.9895756,0,Neurons
-2.6845858,-0.2568722,3,Microglia
10.070635,5.7678075,0,Neurons
14.075491,3.0768058,0,Neurons
11.39884,1.7230827,0,Neurons
6.371133,7.640706,2,OPCs
11.892036,3.5859923,0,Neurons
7.0677204,12.819297,2,Oligodendrocytes
11.8769,-0.4736975,0,Neurons
2.967348,-4.797325,4,Pericytes
16.457014,2.5839093,5,Neurons
8.940262,0.08292814,0,Neurons
17.235432,-6.001607,8,Neurons
3.099652,7.067043,6,Neurons
9.977142,-8.643649,1,Microglia
2.7205815,-6.1615005,4,Neurons
8.008879,-2.3434696,0,Neurons
9.797105,-9.171012,1,Neurons
13.921751,3.3155084,0,Neurons
10.907943,4.27397,0,Neurons
8.547899,0.0021844984,0,Neurons
11.083486,3.7642136,0,Endothelial
15.96065,2.7662826,5,Neurons
10.917444,-0.50986004,0,Neurons
7.494122,11.982559,2,Oligodendrocytes
18.168882,-4.9021115,8,Neurons
7.671085,-0.9508295,0,Neurons
4.291473,4.7703576,7,OPCs
9.989411,0.36205268,0,Neurons
9.794177,-8.337139,1,Pericytes
9.505994,4.115026,0,Oligodendrocytes
14.03476,4.939555,5,OPCs
3.7081733,-5.2599597,4,Neurons
1.7356884,-1.5059853,0,Microglia
2.9128337,9.085702,6,Pericytes
9.956366,-7.910824,1,Neurons
18.068043,-2.1793537,8,OPCs
13.043712,3.2897387,0,Neurons
3.0213993,4.529376,7,OPCs
3.7866578,-6.308943,4,Neurons
7.4408336,1.5250919,0,OPCs
11.988455,-4.2303977,0,Neurons
6.728447,-0.4018643,0,Neurons
6.3853292,5.8621125,7,OPCs
6.8691783,13.7324915,2,Oligodendrocytes
10.857279,-2.6616068,0,Neurons
8.535092,-2.4326465,0,Neurons
10.380346,0.021908302,0,Neurons
-2.852146,0.1354137,3,Microglia
11.487623,2.9749272,0,Pericytes
-3.35373,1.3803045,3,Microglia
5.7177877,3.9473453,7,Microglia
14.535845,2.828263,5,Neurons
7.8472013,-6.202292,1,Neurons
8.106654,3.2711122,0,Microglia
11.394926,2.6208105,0,Neurons
7.5625076,13.363183,2,Oligodendrocytes
6.0569425,13.478655,2,Oligodendrocytes
5.973502,3.6936827,7,Neurons
9.451054,-3.5321198,0,Neurons
9.892782,12.166549,2,Oligodendrocytes
6.95935,-2.5792623,0,Pericytes
-4.0019355,-0.800887,3,Microglia
3.7834032,-6.8537407,4,Pericytes
12.852258,2.7981844,0,Neurons
13.562566,2.7760043,0,Pericytes
9.180965,1.5093657,0,Neurons
10.783911,-6.935773,1,Neurons
16.157663,2.1895702,5,Neurons
3.2440052,7.4642944,6,Microglia
-3.7804906,-1.001499,3,Microglia
14.699608,5.4526644,5,Pericytes
8.672127,12.487944,2,Oligodendrocytes
13.681128,-2.399876,0,Neurons
8.44974,12.985426,2,Oligodendrocytes
7.8307757,-2.6484995,0,OPCs
12.930858,-2.5143614,0,Neurons
10.082457,-0.19676392,0,Astrocytes
11.036357,4.5953975,0,Oligodendrocytes
11.702114,-7.645859,1,Neurons
10.938147,4.1584024,0,Neurons
2.6758184,8.618089,6,Astrocytes
9.601508,-7.495338,1,Neurons
9.916832,-6.558838,1,Neurons
11.314299,-6.858715,1,Neurons
12.445805,-1.4643445,0,Neurons
11.260894,1.6572682,0,Microglia
7.489724,9.209921,2,Oligodendrocytes
4.314602,3.763926,7,OPCs
9.387303,-5.513222,1,Neurons
10.408419,-8.334539,1,Neurons
16.142466,-1.2644049,9,Neurons
9.10413,-5.4466166,1,Neurons
12.773944,2.7457361,0,Endothelial
7.972045,-6.055891,1,Neurons
2.6612556,-6.224484,4,Microglia
16.103193,-0.6448539,9,Neurons
15.340128,-1.0855162,9,Pericytes
-4.187431,0.14935671,3,Microglia
10.40981,-7.9136815,1,Pericytes
3.3024783,4.227204,7,Microglia
11.520415,-8.153754,1,Neurons
11.935639,3.6678534,0,Microglia
13.343682,-2.0322902,0,Pericytes
15.475329,5.0749826,5,Neurons
11.081629,4.0063014,0,Neurons
10.217056,-2.4023447,0,Neurons
10.544161,-4.711844,1,Neurons
11.239591,0.3713691,0,Pericytes
13.437421,-0.41805792,0,Astrocytes
7.6100836,1.7748506,0,Neurons
3.4249067,-5.2429247,4,Pericytes
11.193858,-6.260044,1,Neurons
18.081524,-2.8525078,8,Neurons
16.05243,4.446845,5,Neurons
7.1967587,12.042061,2,Oligodendrocytes
7.0967474,1.456041,0,Neurons
4.548136,4.238206,7,Oligodendrocytes
10.756598,1.2248366,0,Microglia
2.7457845,-6.29375,4,Neurons
3.403371,-0.6505884,6,Oligodendrocytes
16.320753,4.3885074,5,Astrocytes
2.508066,1.9067404,6,Astrocytes
15.957958,-1.2769156,9,Neurons
4.376312,-1.13315,6,Neurons
2.8618827,-7.610324,4,Microglia
8.626077,12.70922,2,Oligodendrocytes
6.1008396,12.536935,2,Oligodendrocytes
9.182714,-1.4603056,0,Astrocytes
9.867336,-8.951557,1,Endothelial
9.777183,1.8512031,0,Pericytes
15.990662,4.00908,5,Neurons
11.613232,-0.84460497,0,Neurons
3.5761657,-5.1563234,4,Neurons
11.493367,-6.647456,1,Oligodendrocytes
2.1090615,-2.4815302,5,Pericytes
10.5029545,-4.704928,1,Neurons
-3.8863955,0.24726853,3,Microglia
12.175697,-4.37409,0,Oligodendrocytes
4.5295086,-2.1053555,6,Microglia
10.949628,-3.7838545,0,Neurons
16.20976,2.2696283,5,Neurons
6.2455473,0.7034123,0,Neurons
-3.4014218,0.4439463,3,Microglia
17.359095,-4.2801967,8,Neurons
16.159239,2.0865479,5,Neurons
-2.6969278,-0.6711866,3,Microglia
-1.5238233,3.719922,6,Oligodendrocytes
-2.3669932,-0.75810575,3,Endothelial
17.90899,-2.7112007,8,Neurons
15.226691,3.4408443,5,Pericytes
7.377243,0.2760848,0,Astrocytes
11.195719,0.18913962,0,Neurons
8.53672,-2.3668454,0,Neurons
3.3541853,-4.8595576,4,Neurons
16.680637,-5.842376,8,Neurons
6.7028527,13.601668,2,Oligodendrocytes
8.695231,6.0353675,0,Oligodendrocytes
6.6889977,2.9938598,0,Microglia
2.1229987,-7.184589,4,Neurons
-1.6648079,-0.18023564,3,Microglia
2.6389945,-2.4256325,5,Oligodendrocytes
3.0638013,-4.7297063,4,Microglia
16.28536,4.0634522,5,Pericytes
12.90981,-2.5044358,0,Neurons
-2.8212159,0.17089078,3,Microglia
9.6687,-1.0364057,0,Neurons
10.518237,-8.028616,1,Neurons
12.489486,4.226955,0,Neurons
7.8684688,13.280342,2,Oligodendrocytes
11.531034,1.7861325,0,Neurons
7.457727,1.6026541,0,OPCs
8.305283,13.5696335,2,Oligodendrocytes
16.928558,-6.1465874,8,Neurons
10.007675,-7.9826646,1,Microglia
3.2203765,-7.0867314,4,Neurons
18.124645,-5.356755,8,Astrocytes
9.248533,-2.4783223,0,OPCs
15.669372,-1.8226733,9,Microglia
3.2548704,-0.45215794,6,Pericytes
3.0230467,-6.584118,4,Neurons
11.46469,2.6130097,0,Endothelial
8.404109,4.0941677,0,Neurons
7.9964137,-0.4963239,0,Neurons
10.354763,2.1928966,0,Neurons
3.4725723,5.5934343,7,OPCs
4.068464,4.60536,7,OPCs
8.312992,-4.1350927,0,Microglia
13.053353,-3.512778,0,Pericytes
10.055579,3.3214936,0,Neurons
13.19294,2.3169692,0,Neurons
12.61664,-0.647912,0,Neurons
4.0992627,2.3641176,6,Pericytes
4.824884,3.6185956,7,OPCs
13.098122,2.82833,0,Neurons
4.1764097,-6.505757,4,Oligodendrocytes
2.2599695,-2.2121305,5,Neurons
2.5452638,-7.495243,4,Neurons
-2.5496666,-0.07252463,3,Microglia
8.986019,-0.8552184,0,Neurons
9.105745,5.3177257,0,Oligodendrocytes
9.04776,12.887714,2,Oligodendrocytes
10.498499,-2.478476,0,Neurons
3.0223942,-6.78537,4,Neurons
4.094645,4.8213024,7,OPCs
8.848239,-5.3390536,1,Neurons
3.5231228,5.351237,7,OPCs
14.744219,6.0501027,5,Microglia
3.230806,9.147201,6,Astrocytes
2.7207797,8.336291,6,Astrocytes
7.642082,12.160933,2,Oligodendrocytes
8.678429,11.796962,2,Oligodendrocytes
13.504358,2.5423226,0,Neurons
17.715479,-5.403221,8,Microglia
8.67312,-2.1124272,0,Neurons
7.427116,13.211098,2,Oligodendrocytes
10.926917,3.0248034,0,Neurons
10.773702,4.9195457,0,Oligodendrocytes
10.108584,2.631106,0,Neurons
6.780769,12.509564,2,Oligodendrocytes
10.255694,3.6437402,0,Neurons
9.189819,-1.5027477,0,Neurons
10.633279,4.608647,0,Oligodendrocytes
16.040916,-0.64962274,9,Neurons
11.74475,-1.0529644,0,Astrocytes
10.415537,1.413791,0,Neurons
12.037577,5.5283785,0,Oligodendrocytes
13.203878,1.7832928,0,Neurons
10.433313,-1.5564142,0,Neurons
11.467897,0.0901484,0,Astrocytes
9.47447,-8.3766985,1,Neurons
8.373132,1.5487621,0,Microglia
13.196102,-2.531017,0,Neurons
8.497057,2.9866672,0,OPCs
8.542789,3.953133,0,Microglia
16.335041,2.3917773,5,Pericytes
11.330663,-8.257968,1,Neurons
8.085503,13.090142,2,OPCs
7.975863,3.0999916,0,Microglia
