UMAP1,UMAP2,cluster,cell_type
-1.5274256,2.5140316,5,Microglia
12.878062,2.8888364,4,Pericytes
4.362772,19.722023,0,Neurons
8.288103,7.9575534,0,OPCs
1.0442849,12.428708,7,Endothelial
3.8837223,17.196423,2,Neurons
8.263893,4.08411,0,Oligodendrocytes
17.349676,8.451988,1,Microglia
6.311619,6.452804,0,Neurons
4.0114465,17.160706,2,Neurons
11.540208,8.536152,0,Pericytes
1.5747539,11.9495,7,Neurons
5.9790463,6.732415,0,OPCs
3.6126277,8.025983,0,Pericytes
5.5556417,8.056795,0,Neurons
-0.19090497,0.88074875,5,Microglia
6.7380395,12.628861,0,Neurons
7.931091,-1.5000886,3,Oligodendrocytes
17.065199,-2.0874557,6,OPCs
12.220026,9.422355,8,Neurons
8.182788,13.722772,0,Neurons
7.726566,9.511948,0,Neurons
16.051449,6.1373396,1,Microglia
15.646976,-1.4730123,6,OPCs
15.536086,10.20903,1,Oligodendrocytes
9.093892,2.4589922,3,Oligodendrocytes
7.5482016,14.865348,0,Neurons
6.941306,7.433456,0,OPCs
6.2371964,20.096592,2,Neurons
12.88239,13.081746,8,Microglia
4.9253736,8.635991,0,Endothelial
4.517373,19.741844,2,Neurons
6.59083,3.8932142,6,OPCs
0.8532929,1.4739782,5,Microglia
18.10074,7.831644,1,Microglia
9.565164,11.566176,0,Neurons
6.1662636,5.3217793,0,Oligodendrocytes
5.688523,7.5724955,0,Neurons
17.856636,7.866382,1,Microglia
15.331289,7.204143,1,Microglia
20.098293,10.3711605,1,Neurons
6.376614,10.287845,0,Neurons
10.867272,6.5524282,4,Astrocytes
20.224634,10.577133,1,Neurons
8.289388,6.564999,0,Astrocytes
0.109883875,0.53394914,5,Microglia
7.734348,6.272549,0,Neurons
18.247095,8.993379,1,Neurons
6.7267327,7.3385444,0,Oligodendrocytes
8.3460045,4.359693,0,Oligodendrocytes
7.0345273,13.861936,0,Neurons
13.003904,4.5040526,4,OPCs
2.194235,15.044121,2,Microglia
9.455725,10.027642,0,Neurons
9.437939,1.0427381,3,Oligodendrocytes
9.048988,15.252591,0,Endothelial
7.8304534,13.070623,0,Neurons
7.3679748,0.6016056,3,Oligodendrocytes
16.234737,-0.9626162,6,OPCs
20.223087,11.222538,1,Neurons
8.51665,1.6422597,3,Oligodendrocytes
6.0786657,10.79871,0,Neurons
17.13898,8.98817,1,Microglia
1.9983724,11.845939,7,Neurons
18.255121,9.137752,1,Neurons
17.29223,8.662006,1,Oligodendrocytes
10.010362,10.670437,0,Neurons
3.6412647,18.248463,2,Neurons
3.338095,17.673521,2,Neurons
17.125933,7.87826,1,Microglia
4.0842633,7.5745277,0,Astrocytes
2.751008,18.741472,2,Neurons
12.489328,8.944409,8,Neurons
8.327335,8.197659,0,Neurons
17.208544,9.655802,1,Neurons
10.005739,-0.24388413,3,Oligodendrocytes
2.5300934,3.887127,5,Microglia
4.060075,6.6147013,0,Oligodendrocytes
16.911528,9.743102,1,OPCs
4.5534344,10.571451,0,Neurons
3.6866546,2.7551906,5,Microglia
7.107487,-0.6746454,3,Oligodendrocytes
9.946544,12.091005,0,Neurons
7.904863,15.0806,0,Neurons
6.1152654,5.4746885,0,Endothelial
6.4562225,8.132732,0,Neurons
2.1616776,8.234025,0,Oligodendrocytes
8.879474,1.5866507,3,Oligodendrocytes
7.649548,11.940116,0,Neurons
14.783524,8.423721,1,Oligodendrocytes
14.232893,2.0834978,4,Astrocytes
5.1521053,19.865467,2,Microglia
4.2073083,20.460558,2,Neurons
0.73847806,1.347523,5,Microglia
8.1772995,4.2247505,0,Oligodendrocytes
13.091342,7.4848533,1,Microglia
8.681909,8.452084,0,OPCs
8.349652,7.4121656,0,Astrocytes
2.1721752,8.385955,0,Neurons
4.719143,2.941559,4,Microglia
0.8606647,1.1561974,5,Endothelial
9.405295,3.0967371,3,Oligodendrocytes
16.939665,9.030316,1,Microglia
13.347407,6.4831953,1,Pericytes
6.9369864,7.672222,0,Neurons
13.668703,3.2813568,4,Astrocytes
-0.33252677,0.9339332,5,Microglia
7.0322967,19.98876,2,Neurons
5.4499393,19.83408,2,Neurons
5.1390724,13.226477,0,Pericytes
7.5827003,5.333326,0,Oligodendrocytes
7.807031,4.411548,0,Endothelial
15.041184,9.719303,1,Oligodendrocytes
7.5948863,11.16726,0,Neurons
11.699221,5.1964684,4,Astrocytes
5.209513,8.097215,0,Neurons
4.6118565,18.727665,2,Neurons
14.52411,2.7737153,4,Astrocytes
9.709219,10.639664,0,Neurons
19.018675,10.0972,1,Microglia
18.076422,9.998535,1,Oligodendrocytes
11.555349,5.2512603,4,Pericytes
3.5094395,7.8865275,0,Neurons
7.5545535,10.668177,0,Neurons
6.1662784,5.614572,0,Oligodendrocytes
0.87268245,1.660055,5,Microglia
5.6101937,9.356025,0,Neurons
9.38262,11.03859,0,Neurons
6.4847174,10.038186,0,OPCs
19.201193,8.835554,1,OPCs
17.830782,9.352383,1,Pericytes
2.880813,12.432368,7,Neurons
1.0008347,11.209175,7,Neurons
0.44432357,1.5053384,5,Endothelial
16.127743,7.282713,1,Oligodendrocytes
15.787851,-0.96217865,6,OPCs
-0.6623407,0.8117531,5,Microglia
3.141739,18.061043,2,Neurons
6.1313486,8.80992,0,Neurons
4.8482137,8.44288,0,Neurons
3.0822692,17.99755,2,Neurons
16.891848,7.97237,1,Oligodendrocytes
4.952936,11.301344,0,Neurons
18.274847,7.9605803,1,Pericytes
2.2551181,6.4879165,0,Neurons
14.2963,7.5218706,1,Microglia
7.3854675,20.472454,2,Neurons
4.3776217,6.9301043,0,Microglia
16.931646,8.574174,1,Microglia
16.879965,7.515761,1,OPCs
3.374346,10.860419,0,Neurons
-0.827627,1.170611,5,Microglia
8.645468,0.3295132,3,Oligodendrocytes
17.825645,9.99972,1,Pericytes
0.29686815,0.7984899,5,Microglia
1.8989602,12.39426,7,Neurons
2.6005688,8.018869,0,Neurons
7.2047687,10.25635,0,Neurons
3.3861558,18.950008,2,Endothelial
1.5261501,12.157244,7,Pericytes
18.997223,9.568516,1,Neurons
5.787621,11.277568,0,Neurons
7.7462034,7.14355,0,Astrocytes
5.5361176,20.234917,2,Neurons
-0.06774359,1.5862745,5,Microglia
3.3685634,18.523874,2,Neurons
18.249216,8.624047,1,Microglia
9.826244,10.790737,0,Neurons
8.565384,15.086767,0,Neurons
5.2312064,19.007256,2,Neurons
7.5614476,14.07541,0,Neurons
5.9364734,11.557299,0,Neurons
6.666988,11.027632,0,Neurons
1.599845,7.2496243,0,Oligodendrocytes
12.08568,3.7499418,4,Astrocytes
18.432495,7.5829816,1,Microglia
2.2232213,15.181502,2,Pericytes
10.6826725,5.9467945,4,Astrocytes
12.805015,8.6254835,8,Neurons
17.073599,9.173387,1,Oligodendrocytes
1.6979864,7.062582,0,Neurons
2.5363195,4.7770767,5,Microglia
6.6262565,2.391621,4,Oligodendrocytes
17.42103,9.920919,1,Astrocytes
7.8497863,4.4154916,0,Oligodendrocytes
8.490375,7.7341394,0,OPCs
3.085871,18.27441,2,Neurons
3.3674338,10.779997,0,OPCs
4.303107,18.023926,2,Neurons
8.451445,11.689379,0,Neurons
1.1225849,12.249549,7,Neurons
9.982131,-0.20135242,3,Oligodendrocytes
10.125129,6.4622483,4,Astrocytes
18.74645,10.314994,1,Oligodendrocytes
12.966828,3.0850484,4,Astrocytes
3.8809803,17.433683,2,Pericytes
11.056539,11.099353,0,Endothelial
12.859798,8.480632,8,Pericytes
9.361229,-0.5517923,3,Oligodendrocytes
3.1988156,18.286793,2,Endothelial
4.093538,7.581751,0,Neurons
8.407687,0.12914425,3,Oligodendrocytes
4.0922165,16.960495,2,Neurons
16.826708,8.229164,1,Pericytes
8.236109,3.9562275,0,Oligodendrocytes
2.728534,18.059109,2,Neurons
8.996123,2.3823607,3,Oligodendrocytes
17.067245,9.075033,1,Oligodendrocytes
1.416853,12.18253,7,Neurons
12.734566,6.841738,1,Pericytes
5.7653704,6.144903,0,Neurons
15.170881,8.103402,1,Oligodendrocytes
4.274663,17.718752,2,Neurons
8.517505,10.102947,0,Neurons
6.1640415,20.712303,2,Neurons
5.7144065,9.276622,0,Neurons
3.8177881,19.783453,2,Neurons
6.090996,10.16619,0,Neurons
9.12101,1.693007,3,Pericytes
9.929226,10.2905245,0,Neurons
18.337095,9.504787,1,Neurons
9.261825,2.7297716,3,Oligodendrocytes
7.356769,-0.5447315,3,Astrocytes
2.0651584,8.179612,0,Astrocytes
9.640493,11.192492,0,Neurons
13.563047,2.497177,4,Astrocytes
6.9336114,5.896433,0,Oligodendrocytes
6.859389,-0.67038953,3,Pericytes
13.138282,3.2252607,4,Astrocytes
18.72698,9.413671,1,Neurons
9.391264,2.8152702,3,Neurons
8.1948185,9.301901,0,Neurons
15.215021,8.050223,1,Neurons
4.6296325,19.772243,2,Neurons
16.983154,8.077819,1,Oligodendrocytes
4.0504565,6.765466,0,Oligodendrocytes
10.240935,10.10328,0,Neurons
-0.32005164,1.8786873,5,Microglia
5.6577196,9.70381,0,Neurons
1.8016467,8.724166,0,Endothelial
15.347028,10.703087,1,Oligodendrocytes
2.395989,8.38174,0,Neurons
4.36139,8.343442,0,Neurons
8.053573,5.5380435,0,Oligodendrocytes
16.646723,-1.7803208,6,OPCs
10.153224,10.502988,0,Neurons
3.5327482,8.651955,0,Neurons
20.677256,10.871608,1,Microglia
7.613525,0.15850665,3,Oligodendrocytes
20.311136,10.969025,1,Pericytes
15.569197,8.102188,1,Microglia
3.9148095,19.523735,2,Neurons
8.001184,2.2995512,3,Oligodendrocytes
15.695127,-1.4167575,6,OPCs
4.000169,6.6956587,0,Oligodendrocytes
8.727929,6.813267,0,Astrocytes
6.548268,11.544334,0,Neurons
9.531406,9.583002,0,Neurons
17.058405,7.2608013,1,Neurons
4.173862,12.390238,0,Neurons
18.546808,10.215014,1,Pericytes
9.926814,9.040818,0,Astrocytes
16.66561,2.8027961,4,Oligodendrocytes
11.57248,8.325056,0,Oligodendrocytes
13.625157,3.1222777,4,Astrocytes
10.211335,9.23063,0,Neurons
16.111515,-1.8492082,6,OPCs
6.2607102,6.8929873,0,Neurons
15.864736,-1.6271864,6,OPCs
16.790003,2.6572788,4,Endothelial
4.9745526,13.767869,9,Oligodendrocytes
18.420351,8.825234,1,Pericytes
17.889713,8.010501,1,Microglia
7.6641145,10.310769,0,Neurons
17.405024,8.817896,1,Astrocytes
5.0892067,19.966173,2,Neurons
4.9587045,10.679669,0,Neurons
5.869877,8.711302,0,Neurons
17.027098,9.737921,1,Microglia
16.711077,8.222419,1,Microglia
9.660243,11.083934,0,Pericytes
14.280367,7.718575,1,Microglia
0.7139696,8.540568,0,Neurons
3.8591955,18.16284,2,Neurons
6.3158264,11.712666,0,Neurons
10.058713,9.927195,0,Neurons
4.7102666,20.25258,2,Neurons
13.38389,7.3394504,1,Neurons
9.345273,11.708184,0,Neurons
18.630268,8.160412,1,Oligodendrocytes
3.649773,11.153876,0,Neurons
3.2149713,17.930914,2,Neurons
-1.6423848,2.1437714,5,Microglia
17.844784,7.438417,1,Pericytes
9.883801,12.340453,0,Neurons
9.020773,11.1001835,0,Neurons
16.055103,8.794372,1,Microglia
-1.1781065,2.6673188,5,Microglia
3.397419,17.809832,2,Pericytes
13.77743,1.5795314,4,Astrocytes
16.76453,7.156095,1,Pericytes
7.4547915,0.18369679,3,Oligodendrocytes
18.564926,10.257142,1,Endothelial
13.973917,7.36719,1,Microglia
13.841465,4.1927586,4,Astrocytes
14.325715,2.1563613,4,Astrocytes
8.864434,3.855335,3,Oligodendrocytes
0.8607423,8.794632,0,Oligodendrocytes
4.574609,14.592137,9,Pericytes
8.24877,7.929658,0,Astrocytes
11.443901,7.630596,8,Microglia
7.8312826,10.097441,0,Neurons
7.9873967,8.559782,0,Neurons
4.4969196,14.7642145,9,Pericytes
3.7668583,8.34465,0,Neurons
6.725938,-1.2003379,3,Oligodendrocytes
11.514402,9.234814,0,Endothelial
16.358078,-1.8382825,6,OPCs
6.0025153,8.512536,0,Neurons
-0.16722131,1.6706713,5,Microglia
15.556775,8.628894,1,Microglia
11.613808,4.894628,4,Astrocytes
7.2617846,8.974531,0,Neurons
5.523701,9.723028,0,Neurons
5.107932,20.62955,2,Neurons
13.590957,1.395257,4,Astrocytes
16.046938,0.0009929227,6,Oligodendrocytes
3.67825,19.102625,2,Neurons
1.993346,2.6938593,5,Microglia
12.344502,5.074586,4,Neurons
6.2548637,20.31432,2,Neurons
12.675017,12.401182,8,Neurons
18.071592,8.20834,1,Microglia
17.260191,9.353079,1,Neurons
2.7467005,15.036531,2,Neurons
11.679719,5.871534,4,Oligodendrocytes
4.5750427,7.3322325,0,Microglia
8.671444,6.035201,0,OPCs
7.8345237,9.9414835,0,Neurons
7.690505,6.009753,0,Neurons
7.8330693,-1.8770272,3,Oligodendrocytes
0.81891614,8.306416,0,Pericytes
9.984447,11.644111,0,Neurons
5.3127394,20.139923,2,Neurons
9.221271,2.9469438,3,Oligodendrocytes
2.4535048,17.667217,2,Neurons
1.097397,6.5196,0,Neurons
6.448499,7.491505,0,Neurons
17.884192,7.853067,1,Neurons
3.6584127,19.077444,2,Neurons
16.127235,-0.3359217,6,OPCs
14.1753845,3.7357457,4,Astrocytes
8.246389,11.134181,0,Neurons
14.669858,6.695064,1,Pericytes
2.1167576,3.148601,5,Astrocytes
2.3064232,4.8245525,5,Microglia
16.398497,7.989802,1,Microglia
4.719894,1.8798425,4,Pericytes
6.1302686,20.872131,2,Neurons
14.227455,7.336874,1,Pericytes
3.8191617,7.74507,0,Oligodendrocytes
2.161893,15.211419,2,Pericytes
5.232397,6.114971,0,Neurons
4.8744273,6.8206644,0,Microglia
16.883984,7.4770412,1,Neurons
0.62189937,0.84420633,5,Microglia
8.056251,11.549739,0,Neurons
6.2533894,5.4923277,0,Oligodendrocytes
8.639925,-0.47259772,3,Oligodendrocytes
9.584189,0.6423429,3,Oligodendrocytes
4.425431,17.574942,2,Astrocytes
4.9247026,11.734855,0,Neurons
16.771248,-1.9008616,6,OPCs
4.4997215,18.558445,2,Neurons
18.497908,10.519094,1,Microglia
16.868107,9.094158,1,Oligodendrocytes
4.2050943,8.053157,0,OPCs
5.873109,7.0253215,0,Microglia
7.953086,6.2750034,0,Neurons
10.1233635,5.6599736,4,Astrocytes
17.870754,9.384878,1,Pericytes
6.4363794,11.557055,0,Astrocytes
15.562633,8.652274,1,Astrocytes
4.5370116,1.5616672,4,Pericytes
2.289432,8.495333,0,Neurons
17.493263,7.9732103,1,Neurons
7.8478293,1.377434,3,Oligodendrocytes
11.892734,12.091433,8,Neurons
11.259679,4.861531,6,Oligodendrocytes
2.2660286,6.5966434,0,Neurons
10.808325,3.8716075,6,Endothelial
14.911611,8.914294,1,Microglia
9.853247,11.944974,0,Neurons
0.9584465,12.438769,7,Neurons
5.6375875,8.012534,0,Neurons
4.72679,18.566818,2,Astrocytes
2.1748004,7.672484,0,Neurons
4.3923216,8.742551,0,Neurons
2.8758602,15.069224,2,Endothelial
8.955847,0.28448486,3,Oligodendrocytes
0.9393248,12.542429,7,Neurons
3.8752027,6.8337154,0,Oligodendrocytes
8.230696,3.9534698,0,Oligodendrocytes
15.891141,8.792738,1,OPCs
9.928104,10.147835,0,Neurons
2.2366486,6.6287374,0,Neurons
6.6724133,7.6068406,0,Neurons
8.321777,0.9877711,3,Oligodendrocytes
8.01417,11.86766,0,Neurons
15.954864,-0.25249442,6,OPCs
4.6045394,14.59058,9,OPCs
10.74168,3.200051,6,Oligodendrocytes
17.568956,9.1935215,1,Microglia
11.052298,3.8378682,6,Oligodendrocytes
10.131136,10.2626915,0,Neurons
7.7806225,20.160072,2,Neurons
11.353504,5.934999,4,Oligodendrocytes
-1.2496264,2.366497,5,Microglia
8.306803,9.538867,0,Neurons
7.1922026,6.819473,0,Oligodendrocytes
4.0662956,18.832191,2,Neurons
10.158956,9.175988,0,Neurons
5.239034,1.9613355,4,Endothelial
10.522288,0.33011338,3,Oligodendrocytes
1.5824969,12.910749,7,Neurons
17.83496,9.364309,1,Microglia
18.116213,10.23741,1,Neurons
-0.6677597,0.98945886,5,Microglia
11.0696535,11.172163,0,Neurons
2.2059875,2.9791052,5,Microglia
0.73048645,2.6888711,5,Microglia
9.35591,-1.2026904,3,Oligodendrocytes
5.268309,8.292357,0,Neurons
7.909336,1.2242953,3,OPCs
3.531533,17.173973,2,Astrocytes
4.6033688,7.3733716,0,Microglia
5.289183,20.55679,2,Neurons
18.05109,9.3190975,1,Neurons
12.923654,1.6450689,4,Astrocytes
16.135836,7.9036803,1,Neurons
8.051504,1.6202251,3,Oligodendrocytes
17.049473,8.102673,1,Neurons
8.34252,10.178142,0,Neurons
2.3197718,11.8862095,7,Neurons
2.7989464,18.810211,2,Neurons
9.221089,0.11474193,3,Oligodendrocytes
-0.14647682,1.5951774,5,Microglia
16.417515,-1.842685,6,OPCs
0.8033997,11.955011,7,Neurons
4.8830366,8.927744,0,Neurons
13.434353,1.6615918,4,Astrocytes
6.1744213,6.8937488,0,OPCs
7.574282,13.153244,0,Neurons
19.079536,8.391698,1,Microglia
15.750594,7.470287,1,Pericytes
8.303929,1.6845919,3,Oligodendrocytes
15.43354,8.584519,1,Astrocytes
9.816894,12.069678,0,Astrocytes
7.8266354,-1.1897596,3,Oligodendrocytes
6.10099,7.9784117,0,OPCs
20.14197,10.119661,1,Neurons
5.6855817,6.9408073,0,Neurons
8.939704,-2.2840872,3,Oligodendrocytes
16.43604,8.154993,1,Neurons
12.901776,2.622094,4,Pericytes
19.378723,10.728636,1,Microglia
12.9771385,2.5143049,4,Astrocytes
2.376825,14.982989,2,Astrocytes
6.9117804,2.6903536,4,Endothelial
0.43786004,1.4886906,5,Microglia
7.3990426,19.72687,2,Neurons
0.857149,8.625145,0,Pericytes
-0.13522042,0.44679198,5,Microglia
17.046762,8.404235,1,Oligodendrocytes
-0.4560916,1.8951257,5,Microglia
8.137144,14.896375,0,Neurons
14.7880945,7.1396017,1,Pericytes
16.216913,7.3027864,1,Microglia
2.607106,3.4796805,5,Microglia
8.342362,14.459172,0,Neurons
4.0431824,19.833548,2,Neurons
8.1255665,7.210037,0,OPCs
12.688109,4.871737,4,Pericytes
5.094027,7.7672114,0,Neurons
7.693353,11.807264,0,Neurons
2.1619534,8.534929,0,Astrocytes
5.3822427,20.106003,2,Pericytes
3.4948103,17.3351,2,Neurons
6.0754914,6.77999,0,Neurons
5.2722774,20.431215,2,Neurons
8.8421,1.8120773,3,Oligodendrocytes
7.782081,9.99583,0,Neurons
4.054529,19.910803,2,Neurons
6.114126,7.733714,0,Neurons
4.7647266,8.607384,0,Neurons
5.275371,4.5151196,0,OPCs
0.9143282,12.416564,7,Neurons
6.2210093,19.385035,2,Neurons
2.1834757,4.618558,5,Microglia
9.645566,9.981859,0,Microglia
18.484943,8.382284,1,Astrocytes
8.332789,11.427752,0,Neurons
18.558395,8.78173,1,Microglia
7.3527045,9.784337,0,Neurons
1.6453357,7.125019,0,Pericytes
18.332037,8.30888,1,Oligodendrocytes
8.464388,10.322882,0,Endothelial
-0.32537943,1.653945,5,Microglia
1.2989076,11.830772,7,Endothelial
3.7187753,2.7409172,5,Oligodendrocytes
6.5699687,6.7291994,0,Neurons
10.212434,5.719046,4,Astrocytes
11.595253,7.525456,8,Neurons
18.542341,9.669583,1,Oligodendrocytes
14.666208,7.691525,1,Endothelial
7.471934,4.047344,3,Oligodendrocytes
3.8173158,19.837212,2,Neurons
7.2548018,-0.45823538,3,Endothelial
16.577866,9.079075,1,Oligodendrocytes
5.052856,9.928389,0,Neurons
1.7326235,12.747772,7,Neurons
3.4432197,2.6778677,5,Microglia
12.194826,3.4883785,4,Astrocytes
3.7193234,19.412695,2,Astrocytes
2.0868025,15.025625,2,OPCs
6.4586973,6.0765266,0,Neurons
7.2232895,6.587273,0,Neurons
18.28641,9.325495,1,Pericytes
13.189654,6.6624494,1,Microglia
6.789182,11.577518,0,Neurons
15.773454,-1.9747967,6,OPCs
6.3287272,8.333347,0,Neurons
8.785099,14.345778,0,Neurons
14.88095,7.36374,1,OPCs
6.641929,7.1015124,0,Neurons
5.773013,15.0787735,4,Pericytes
15.006734,7.949504,1,Microglia
7.9737616,14.012607,0,Neurons
-0.26083565,1.9253935,5,Microglia
6.792885,11.331461,0,Neurons
6.7006125,5.7573256,0,Oligodendrocytes
16.888224,7.2846103,1,Pericytes
9.258567,6.9767985,0,Neurons
9.819351,9.785289,0,Neurons
17.61105,9.266109,1,Microglia
9.886363,12.344356,0,Neurons
6.834318,-0.7534279,3,Oligodendrocytes
6.1643796,9.788028,0,Neurons
6.5862255,11.167682,0,Neurons
6.0304847,6.648832,0,Neurons
17.262241,7.780764,1,Neurons
10.386566,9.140476,0,Neurons
9.5244465,9.31008,0,Neurons
7.9010863,1.1725011,3,Oligodendrocytes
8.777786,13.641353,0,Neurons
8.489242,1.2484177,3,Oligodendrocytes
9.118422,8.160851,0,OPCs
7.6174755,4.5980344,0,Oligodendrocytes
18.684107,10.733026,1,Pericytes
17.183084,-2.0364835,6,OPCs
18.01059,9.297057,1,Microglia
8.813625,10.519435,0,Neurons
3.5606933,19.055737,2,Neurons
5.9845276,8.142821,0,OPCs
7.9164133,4.998944,0,OPCs
9.458854,10.661934,0,Neurons
6.712482,7.4653807,0,Neurons
16.18549,7.203327,1,Microglia
8.5148945,-0.32449245,3,Oligodendrocytes
6.143349,9.800755,0,Neurons
8.179017,5.637396,0,Oligodendrocytes
14.010232,7.2712584,1,Oligodendrocytes
0.86661506,12.2076845,7,Neurons
3.5282404,17.089132,2,Neurons
17.1256,8.844525,1,Oligodendrocytes
8.576745,8.777741,0,Neurons
7.4217796,-1.0507252,3,Oligodendrocytes
5.120826,5.498076,0,Microglia
1.7686626,11.695085,7,Neurons
7.199179,11.41299,0,Neurons
4.8256526,7.9868774,0,OPCs
16.898209,2.6261039,4,Endothelial
7.734565,12.370827,0,Neurons
8.7894335,11.608077,0,Neurons
15.663517,-0.5918757,6,OPCs
14.707201,7.083273,1,Neurons
12.898242,2.1070395,4,Astrocytes
18.299574,10.365738,1,Neurons
11.036084,3.5028338,6,Oligodendrocytes
9.843394,8.174593,0,Neurons
16.070017,-2.1959283,6,OPCs
3.5650911,11.008462,0,Neurons
7.7528,10.504755,0,Neurons
4.770175,9.117903,0,Neurons
17.16788,8.927931,1,Microglia
3.8696256,9.129349,0,Neurons
4.644199,2.9563391,4,Microglia
6.080322,7.7966638,0,Microglia
10.607756,10.991185,0,Neurons
12.5507,6.866496,1,Oligodendrocytes
8.559401,11.079784,0,Neurons
13.020207,2.190119,4,Astrocytes
1.4131838,2.2381868,5,Microglia
18.07115,9.468336,1,Oligodendrocytes
9.3081455,-1.4272596,3,Oligodendrocytes
6.8915653,9.4010935,0,Neurons
18.176615,8.204165,1,Microglia
15.513558,6.935219,1,Microglia
9.181172,11.638166,0,Endothelial
2.0506425,14.961624,2,Pericytes
4.6461806,19.973547,2,Neurons
0.79162776,8.945641,0,Pericytes
9.131484,2.6598806,3,Astrocytes
7.4705772,8.091726,0,OPCs
8.341233,10.303766,0,Neurons
14.917398,7.291501,1,Neurons
3.9953995,15.726771,2,Pericytes
14.562049,3.0169382,4,Astrocytes
14.891442,7.0008717,1,Astrocytes
8.8155985,14.897484,0,Neurons
6.9736805,6.286566,0,Neurons
6.016689,10.28161,0,Neurons
10.217271,4.9613686,0,OPCs
1.2577246,2.1027217,5,Microglia
4.4464335,8.045188,0,Neurons
10.980283,11.254877,0,Neurons
8.175142,6.71567,0,Pericytes
17.05459,9.521108,1,Pericytes
20.49179,10.764404,1,Pericytes
8.640235,-2.1040409,3,Oligodendrocytes
9.069313,6.993984,0,Astrocytes
17.147892,7.8899918,1,Microglia
5.870479,8.259602,0,Neurons
4.95539,6.498976,0,Microglia
8.156894,6.94733,0,OPCs
2.3215885,8.278074,0,Neurons
9.113245,6.1213107,0,OPCs
5.8172812,18.940434,2,Neurons
7.844471,6.190746,0,Neurons
7.6211524,-1.7361907,3,Oligodendrocytes
6.93445,12.120484,0,Neurons
7.236119,12.353447,0,Neurons
1.3340899,1.8879048,5,Microglia
3.5564096,2.6533923,5,Microglia
9.423864,7.025131,0,Neurons
7.587712,8.180247,0,OPCs
0.8507567,2.9565036,5,Microglia
9.75034,10.124126,0,OPCs
5.864136,20.557993,2,Neurons
7.3315964,8.798774,0,OPCs
7.65961,11.753051,0,Neurons
16.88029,8.721617,1,Astrocytes
0.47524107,2.8287234,5,Microglia
5.149837,8.418132,0,Neurons
4.0755424,12.536771,0,Neurons
3.9962397,9.14711,0,Neurons
7.58477,14.11399,0,Neurons
-0.5149256,1.5238175,5,Microglia
7.6939573,0.8288395,3,Oligodendrocytes
5.1666656,4.4176073,0,OPCs
4.9132195,20.314428,2,OPCs
10.325833,-0.45190695,3,Oligodendrocytes
3.937036,7.342729,0,OPCs
4.9806275,7.9464865,0,Neurons
0.89103186,8.873862,0,Neurons
16.820427,2.7766352,4,Astrocytes
7.387032,11.679937,0,Neurons
0.107494414,1.2613053,5,Microglia
5.587175,8.276094,0,Neurons
3.7841287,6.568011,0,OPCs
12.925311,1.5482973,4,Astrocytes
12.834158,13.078853,8,Endothelial
7.733006,12.037073,0,Neurons
17.446766,7.390328,1,Endothelial
16.9167,7.6515574,1,Microglia
6.6504807,19.86448,2,Neurons
9.341051,-1.3517992,3,Oligodendrocytes
0.9676705,1.6272076,5,Microglia
4.415454,4.4869423,0,Microglia
10.046803,9.559503,0,Neurons
19.805265,10.425502,1,Endothelial
11.095054,10.172359,0,Neurons
1.1226708,3.9068277,5,Microglia
5.644561,7.0485334,0,OPCs
18.462442,8.42587,1,Neurons
8.344708,3.688048,0,Oligodendrocytes
17.903522,8.594674,1,Neurons
8.515926,10.969544,0,Neurons
16.024523,-0.62159586,6,OPCs
8.28435,14.30313,0,Neurons
21.036804,11.434434,1,Microglia
11.690955,5.464706,4,Microglia
17.305414,9.431116,1,OPCs
2.4799986,12.440755,7,OPCs
2.5902526,4.7776165,5,Endothelial
15.083613,9.702269,1,Astrocytes
